-0.265,4.981,-2.279,-3.311,-0.069,-0.449
-0.263,4.986,-2.284,-3.309,-0.067,-0.450
-0.260,4.990,-2.289,-3.307,-0.065,-0.450
-0.258,4.994,-2.294,-3.305,-0.063,-0.451
-0.255,4.998,-2.300,-3.303,-0.061,-0.452
-0.253,5.002,-2.305,-3.301,-0.059,-0.453
-0.251,5.006,-2.310,-3.299,-0.057,-0.454
-0.248,5.010,-2.316,-3.297,-0.055,-0.454
-0.246,5.014,-2.321,-3.295,-0.053,-0.455
-0.243,5.018,-2.326,-3.293,-0.051,-0.456
-0.241,5.022,-2.332,-3.291,-0.049,-0.457
-0.238,5.026,-2.337,-3.289,-0.047,-0.458
-0.236,5.031,-2.343,-3.287,-0.045,-0.459
-0.233,5.035,-2.348,-3.285,-0.043,-0.459
-0.231,5.039,-2.353,-3.283,-0.041,-0.460
-0.228,5.043,-2.359,-3.281,-0.039,-0.461
-0.226,5.047,-2.364,-3.279,-0.037,-0.462
-0.223,5.051,-2.370,-3.277,-0.035,-0.463
-0.221,5.056,-2.375,-3.275,-0.033,-0.464
-0.218,5.060,-2.381,-3.273,-0.031,-0.464
-0.216,5.064,-2.386,-3.271,-0.029,-0.465
-0.213,5.068,-2.392,-3.269,-0.027,-0.466
-0.211,5.072,-2.397,-3.267,-0.025,-0.467
-0.208,5.077,-2.403,-3.265,-0.023,-0.468
-0.206,5.081,-2.408,-3.263,-0.021,-0.469
-0.203,5.085,-2.414,-3.261,-0.019,-0.470
-0.201,5.089,-2.419,-3.259,-0.017,-0.471
-0.198,5.094,-2.425,-3.257,-0.015,-0.471
-0.196,5.098,-2.430,-3.255,-0.013,-0.472
-0.193,5.102,-2.436,-3.253,-0.010,-0.473
-0.191,5.106,-2.441,-3.251,-0.008,-0.474
-0.188,5.111,-2.447,-3.249,-0.006,-0.475
-0.186,5.115,-2.452,-3.247,-0.004,-0.476
-0.183,5.119,-2.458,-3.245,-0.002,-0.477
-0.181,5.124,-2.464,-3.243,-0.000,-0.478
-0.178,5.128,-2.469,-3.241,0.002,-0.479
-0.176,5.132,-2.475,-3.239,0.004,-0.480
-0.173,5.137,-2.481,-3.237,0.006,-0.481
-0.171,5.141,-2.486,-3.235,0.008,-0.481
-0.168,5.145,-2.492,-3.233,0.010,-0.482
-0.166,5.150,-2.498,-3.231,0.012,-0.483
-0.163,5.154,-2.503,-3.229,0.014,-0.484
-0.161,5.158,-2.509,-3.227,0.016,-0.485
-0.158,5.163,-2.515,-3.225,0.018,-0.486
-0.156,5.167,-2.520,-3.222,0.020,-0.487
-0.153,5.172,-2.526,-3.220,0.022,-0.488
-0.151,5.176,-2.532,-3.218,0.025,-0.489
-0.148,5.181,-2.537,-3.216,0.027,-0.490
-0.146,5.185,-2.543,-3.214,0.029,-0.491
-0.143,5.190,-2.549,-3.212,0.031,-0.492
-0.141,5.194,-2.555,-3.210,0.033,-0.493
-0.139,5.198,-2.560,-3.208,0.035,-0.494
-0.136,5.203,-2.566,-3.206,0.037,-0.495
-0.134,5.208,-2.572,-3.204,0.039,-0.496
-0.131,5.212,-2.578,-3.202,0.041,-0.497
-0.129,5.217,-2.584,-3.200,0.043,-0.498
-0.126,5.221,-2.589,-3.198,0.045,-0.499
-0.124,5.226,-2.595,-3.196,0.047,-0.500
-0.121,5.230,-2.601,-3.194,0.049,-0.501
-0.119,5.235,-2.607,-3.192,0.051,-0.502
-0.117,5.239,-2.613,-3.190,0.053,-0.503
-0.114,5.244,-2.619,-3.188,0.055,-0.504
-0.112,5.249,-2.625,-3.186,0.057,-0.505
-0.109,5.253,-2.630,-3.184,0.059,-0.506
-0.107,5.258,-2.636,-3.182,0.061,-0.507
-0.105,5.263,-2.642,-3.180,0.063,-0.508
-0.102,5.267,-2.648,-3.178,0.065,-0.509
-0.100,5.272,-2.654,-3.176,0.067,-0.510
-0.098,5.277,-2.660,-3.174,0.069,-0.511
-0.095,5.281,-2.666,-3.172,0.071,-0.512
-0.093,5.286,-2.672,-3.170,0.073,-0.513
-0.091,5.291,-2.678,-3.168,0.075,-0.514
-0.088,5.296,-2.684,-3.166,0.077,-0.515
-0.086,5.300,-2.690,-3.164,0.078,-0.516
-0.084,5.305,-2.696,-3.162,0.080,-0.517
-0.081,5.310,-2.702,-3.160,0.082,-0.518
-0.079,5.315,-2.708,-3.158,0.084,-0.519
-0.077,5.320,-2.714,-3.156,0.086,-0.520
-0.075,5.324,-2.720,-3.154,0.088,-0.521
-0.072,5.329,-2.726,-3.152,0.090,-0.522
-0.070,5.334,-2.732,-3.150,0.092,-0.523
-0.068,5.339,-2.738,-3.148,0.094,-0.524
-0.066,5.344,-2.744,-3.146,0.095,-0.525
-0.063,5.349,-2.750,-3.145,0.097,-0.526
-0.061,5.354,-2.756,-3.143,0.099,-0.528
-0.059,5.359,-2.762,-3.141,0.101,-0.529
-0.057,5.364,-2.769,-3.139,0.103,-0.530
-0.055,5.369,-2.775,-3.137,0.105,-0.531
-0.053,5.374,-2.781,-3.135,0.106,-0.532
-0.050,5.379,-2.787,-3.133,0.108,-0.533
-0.048,5.384,-2.793,-3.131,0.110,-0.534
-0.046,5.389,-2.799,-3.129,0.112,-0.535
-0.044,5.394,-2.805,-3.127,0.114,-0.536
-0.042,5.399,-2.812,-3.126,0.115,-0.537
-0.040,5.404,-2.818,-3.124,0.117,-0.538
-0.038,5.409,-2.824,-3.122,0.119,-0.539
-0.036,5.414,-2.830,-3.120,0.121,-0.540
-0.034,5.419,-2.836,-3.118,0.122,-0.541
-0.032,5.424,-2.843,-3.116,0.124,-0.542
-0.030,5.429,-2.849,-3.114,0.126,-0.544
-0.028,5.435,-2.855,-3.113,0.127,-0.545
-0.026,5.440,-2.861,-3.111,0.129,-0.546
-0.024,5.445,-2.868,-3.109,0.131,-0.547
-0.022,5.450,-2.874,-3.107,0.132,-0.548
-0.020,5.455,-2.880,-3.105,0.134,-0.549
-0.018,5.461,-2.887,-3.104,0.136,-0.550
-0.016,5.466,-2.893,-3.102,0.137,-0.551
-0.014,5.471,-2.899,-3.100,0.139,-0.552
-0.012,5.477,-2.906,-3.098,0.141,-0.553
-0.010,5.482,-2.912,-3.096,0.142,-0.554
-0.008,5.487,-2.918,-3.095,0.144,-0.555
-0.007,5.493,-2.925,-3.093,0.145,-0.556
-0.005,5.498,-2.931,-3.091,0.147,-0.558
-0.003,5.503,-2.938,-3.089,0.148,-0.559
-0.001,5.509,-2.944,-3.088,0.150,-0.560
0.001,5.514,-2.950,-3.086,0.151,-0.561
0.002,5.520,-2.957,-3.084,0.153,-0.562
0.004,5.525,-2.963,-3.082,0.155,-0.563
0.006,5.531,-2.970,-3.081,0.156,-0.564
0.008,5.536,-2.976,-3.079,0.157,-0.565
0.009,5.542,-2.983,-3.077,0.159,-0.566
0.011,5.547,-2.989,-3.076,0.160,-0.567
0.013,5.553,-2.996,-3.074,0.162,-0.568
0.014,5.559,-3.002,-3.072,0.163,-0.569
0.016,5.564,-3.009,-3.071,0.165,-0.571
0.018,5.570,-3.015,-3.069,0.166,-0.572
0.019,5.575,-3.022,-3.067,0.168,-0.573
0.021,5.581,-3.029,-3.066,0.169,-0.574
0.023,5.587,-3.035,-3.064,0.170,-0.575
0.024,5.593,-3.042,-3.062,0.172,-0.576
0.026,5.598,-3.048,-3.061,0.173,-0.577
0.027,5.604,-3.055,-3.059,0.174,-0.578
0.029,5.610,-3.062,-3.057,0.176,-0.579
0.031,5.616,-3.068,-3.056,0.177,-0.580
0.032,5.621,-3.075,-3.054,0.178,-0.581
0.034,5.627,-3.082,-3.053,0.180,-0.582
0.035,5.633,-3.088,-3.051,0.181,-0.583
0.037,5.639,-3.095,-3.049,0.182,-0.584
0.038,5.645,-3.102,-3.048,0.183,-0.586
0.039,5.651,-3.109,-3.046,0.185,-0.587
0.041,5.657,-3.116,-3.045,0.186,-0.588
0.042,5.663,-3.122,-3.043,0.187,-0.589
0.044,5.669,-3.129,-3.041,0.188,-0.590
0.045,5.675,-3.136,-3.040,0.190,-0.591
0.046,5.680,-3.143,-3.038,0.191,-0.592
0.048,5.687,-3.150,-3.037,0.192,-0.593
0.049,5.693,-3.157,-3.035,0.193,-0.594
0.050,5.699,-3.163,-3.034,0.194,-0.595
0.052,5.705,-3.170,-3.032,0.195,-0.596
0.053,5.711,-3.177,-3.030,0.196,-0.597
0.054,5.717,-3.184,-3.029,0.198,-0.598
0.056,5.723,-3.191,-3.027,0.199,-0.599
0.057,5.729,-3.198,-3.026,0.200,-0.600
0.058,5.735,-3.205,-3.024,0.201,-0.601
0.059,5.742,-3.212,-3.023,0.202,-0.602
0.061,5.748,-3.219,-3.021,0.203,-0.603
0.062,5.754,-3.227,-3.019,0.204,-0.604
0.063,5.760,-3.234,-3.018,0.205,-0.605
0.064,5.767,-3.241,-3.016,0.206,-0.606
0.065,5.773,-3.248,-3.015,0.207,-0.607
0.066,5.779,-3.255,-3.013,0.208,-0.608
0.068,5.785,-3.262,-3.011,0.209,-0.609
0.069,5.792,-3.269,-3.010,0.210,-0.611
0.070,5.798,-3.277,-3.008,0.211,-0.612
0.071,5.805,-3.284,-3.007,0.212,-0.613
0.072,5.811,-3.291,-3.005,0.213,-0.614
0.073,5.817,-3.299,-3.003,0.214,-0.615
0.074,5.824,-3.306,-3.002,0.215,-0.616
0.075,5.830,-3.313,-3.000,0.216,-0.617
0.076,5.837,-3.321,-2.999,0.216,-0.618
0.077,5.843,-3.328,-2.997,0.217,-0.619
0.078,5.850,-3.336,-2.995,0.218,-0.620
0.079,5.856,-3.343,-2.994,0.219,-0.621
0.080,5.863,-3.351,-2.992,0.220,-0.622
0.081,5.869,-3.358,-2.990,0.221,-0.623
0.082,5.876,-3.366,-2.989,0.221,-0.624
0.083,5.882,-3.373,-2.987,0.222,-0.625
0.084,5.889,-3.381,-2.985,0.223,-0.626
0.085,5.896,-3.388,-2.984,0.224,-0.627
0.085,5.902,-3.396,-2.982,0.225,-0.628
0.086,5.909,-3.404,-2.980,0.225,-0.629
0.087,5.916,-3.412,-2.978,0.226,-0.629
0.088,5.922,-3.419,-2.977,0.227,-0.630
0.089,5.929,-3.427,-2.975,0.227,-0.631
0.090,5.936,-3.435,-2.973,0.228,-0.632
0.090,5.942,-3.443,-2.971,0.229,-0.633
0.091,5.949,-3.451,-2.969,0.229,-0.634
0.092,5.956,-3.459,-2.967,0.230,-0.635
0.093,5.963,-3.467,-2.966,0.231,-0.636
0.093,5.970,-3.475,-2.964,0.231,-0.637
0.094,5.976,-3.483,-2.962,0.232,-0.638
0.095,5.983,-3.491,-2.960,0.233,-0.639
0.095,5.990,-3.499,-2.958,0.233,-0.640
0.096,5.997,-3.507,-2.956,0.234,-0.641
0.097,6.004,-3.515,-2.954,0.234,-0.642
0.097,6.011,-3.523,-2.952,0.235,-0.643
0.098,6.018,-3.532,-2.950,0.236,-0.644
0.099,6.024,-3.540,-2.948,0.236,-0.645
0.099,6.031,-3.548,-2.946,0.237,-0.646
0.100,6.038,-3.557,-2.944,0.237,-0.647
0.100,6.045,-3.565,-2.941,0.238,-0.648
0.101,6.052,-3.574,-2.939,0.238,-0.648
0.102,6.059,-3.582,-2.937,0.239,-0.649
0.102,6.066,-3.591,-2.935,0.239,-0.650
0.103,6.073,-3.599,-2.933,0.240,-0.651
0.103,6.080,-3.608,-2.930,0.240,-0.652
0.104,6.087,-3.617,-2.928,0.241,-0.653
0.104,6.094,-3.625,-2.926,0.241,-0.654
0.105,6.101,-3.634,-2.923,0.241,-0.655
0.105,6.109,-3.643,-2.921,0.242,-0.656
0.106,6.116,-3.652,-2.919,0.242,-0.657
0.106,6.123,-3.661,-2.916,0.243,-0.658
0.106,6.130,-3.670,-2.914,0.243,-0.659
0.107,6.137,-3.679,-2.911,0.243,-0.659
0.107,6.144,-3.688,-2.908,0.244,-0.660
0.108,6.151,-3.697,-2.906,0.244,-0.661
0.108,6.158,-3.706,-2.903,0.244,-0.662
0.108,6.166,-3.715,-2.901,0.245,-0.663
0.109,6.173,-3.724,-2.898,0.245,-0.664
0.109,6.180,-3.734,-2.895,0.245,-0.665
0.109,6.187,-3.743,-2.892,0.245,-0.666
0.110,6.194,-3.753,-2.889,0.246,-0.666
0.110,6.202,-3.762,-2.887,0.246,-0.667
0.110,6.209,-3.772,-2.884,0.246,-0.668
0.110,6.216,-3.781,-2.881,0.246,-0.669
0.111,6.223,-3.791,-2.878,0.247,-0.670
0.111,6.231,-3.800,-2.875,0.247,-0.671
0.111,6.238,-3.810,-2.872,0.247,-0.672
0.111,6.245,-3.820,-2.868,0.247,-0.673
0.112,6.253,-3.830,-2.865,0.247,-0.673
0.112,6.260,-3.840,-2.862,0.248,-0.674
0.112,6.267,-3.850,-2.859,0.248,-0.675
0.112,6.275,-3.860,-2.855,0.248,-0.676
0.112,6.282,-3.870,-2.852,0.248,-0.677
0.112,6.289,-3.880,-2.849,0.248,-0.678
0.112,6.297,-3.890,-2.845,0.248,-0.679
0.113,6.304,-3.901,-2.842,0.248,-0.679
0.113,6.312,-3.911,-2.838,0.248,-0.680
0.113,6.319,-3.921,-2.834,0.249,-0.681
0.113,6.327,-3.932,-2.831,0.249,-0.682
0.113,6.334,-3.942,-2.827,0.249,-0.683
0.113,6.342,-3.953,-2.823,0.249,-0.684
0.113,6.349,-3.964,-2.820,0.249,-0.684
0.113,6.356,-3.974,-2.816,0.249,-0.685
0.113,6.364,-3.985,-2.812,0.249,-0.686
0.113,6.372,-3.996,-2.808,0.249,-0.687
0.113,6.379,-4.007,-2.804,0.249,-0.688
0.113,6.387,-4.018,-2.800,0.249,-0.688
0.113,6.394,-4.029,-2.796,0.249,-0.689
0.113,6.402,-4.040,-2.791,0.249,-0.690
0.113,6.409,-4.051,-2.787,0.248,-0.691
0.113,6.417,-4.063,-2.783,0.248,-0.692
0.113,6.425,-4.074,-2.778,0.248,-0.693
0.112,6.432,-4.086,-2.774,0.248,-0.693
0.112,6.440,-4.097,-2.769,0.248,-0.694
0.112,6.448,-4.109,-2.765,0.248,-0.695
0.112,6.455,-4.120,-2.760,0.248,-0.696
0.112,6.463,-4.132,-2.756,0.248,-0.697
0.112,6.471,-4.144,-2.751,0.247,-0.697
0.111,6.478,-4.156,-2.746,0.247,-0.698
0.111,6.486,-4.168,-2.741,0.247,-0.699
0.111,6.494,-4.180,-2.736,0.247,-0.700
0.111,6.502,-4.192,-2.731,0.247,-0.700
0.110,6.510,-4.204,-2.726,0.246,-0.701
0.110,6.517,-4.217,-2.721,0.246,-0.702
0.110,6.525,-4.229,-2.716,0.246,-0.703
0.110,6.533,-4.242,-2.711,0.246,-0.704
0.109,6.541,-4.254,-2.705,0.245,-0.704
0.109,6.549,-4.267,-2.700,0.245,-0.705
0.109,6.557,-4.280,-2.694,0.245,-0.706
0.108,6.565,-4.293,-2.689,0.244,-0.707
0.108,6.573,-4.306,-2.683,0.244,-0.708
0.107,6.581,-4.319,-2.678,0.244,-0.708
0.107,6.589,-4.332,-2.672,0.243,-0.709
0.107,6.597,-4.345,-2.666,0.243,-0.710
0.106,6.605,-4.358,-2.660,0.243,-0.711
0.106,6.613,-4.372,-2.654,0.242,-0.711
0.105,6.621,-4.385,-2.648,0.242,-0.712
0.105,6.629,-4.399,-2.642,0.241,-0.713
0.104,6.637,-4.413,-2.636,0.241,-0.714
0.104,6.646,-4.427,-2.630,0.240,-0.714
0.103,6.654,-4.440,-2.623,0.240,-0.715
0.103,6.662,-4.455,-2.617,0.239,-0.716
0.102,6.670,-4.469,-2.610,0.239,-0.717
0.101,6.679,-4.483,-2.604,0.238,-0.717
0.101,6.687,-4.497,-2.597,0.238,-0.718
0.100,6.695,-4.512,-2.590,0.237,-0.719
0.099,6.704,-4.526,-2.584,0.236,-0.720
0.099,6.712,-4.541,-2.577,0.236,-0.720
0.098,6.721,-4.556,-2.570,0.235,-0.721
0.097,6.729,-4.571,-2.563,0.235,-0.722
0.097,6.738,-4.586,-2.555,0.234,-0.723
0.096,6.746,-4.601,-2.548,0.233,-0.723
0.095,6.755,-4.617,-2.541,0.232,-0.724
0.094,6.763,-4.632,-2.533,0.232,-0.725
0.093,6.772,-4.648,-2.526,0.231,-0.726
0.092,6.781,-4.663,-2.518,0.230,-0.726
0.092,6.790,-4.679,-2.510,0.229,-0.727
0.091,6.798,-4.695,-2.502,0.228,-0.728
0.090,6.807,-4.712,-2.495,0.228,-0.729
0.089,6.816,-4.728,-2.487,0.227,-0.729
0.088,6.825,-4.744,-2.478,0.226,-0.730
0.087,6.834,-4.761,-2.470,0.225,-0.731
0.086,6.843,-4.778,-2.462,0.224,-0.732
0.085,6.852,-4.795,-2.453,0.223,-0.732
0.083,6.861,-4.812,-2.445,0.222,-0.733
0.082,6.870,-4.829,-2.436,0.221,-0.734
0.081,6.880,-4.846,-2.427,0.220,-0.735
0.080,6.889,-4.864,-2.419,0.219,-0.735
0.079,6.898,-4.881,-2.410,0.218,-0.736
0.077,6.908,-4.899,-2.400,0.216,-0.737
0.076,6.917,-4.917,-2.391,0.215,-0.737
0.075,6.927,-4.936,-2.382,0.214,-0.738
0.073,6.936,-4.954,-2.372,0.213,-0.739
0.072,6.946,-4.973,-2.363,0.211,-0.740
0.071,6.956,-4.991,-2.353,0.210,-0.740
0.069,6.965,-5.010,-2.343,0.209,-0.741
0.067,6.975,-5.030,-2.333,0.207,-0.742
0.066,6.985,-5.049,-2.323,0.206,-0.743
0.064,6.995,-5.069,-2.313,0.204,-0.743
0.063,7.005,-5.089,-2.302,0.203,-0.744
0.061,7.015,-5.109,-2.292,0.201,-0.745
0.059,7.025,-5.129,-2.281,0.200,-0.745
0.057,7.036,-5.150,-2.270,0.198,-0.746
0.055,7.046,-5.170,-2.259,0.196,-0.747
0.054,7.057,-5.191,-2.248,0.195,-0.748
0.052,7.067,-5.213,-2.236,0.193,-0.748
0.050,7.078,-5.234,-2.225,0.191,-0.749
0.047,7.089,-5.256,-2.213,0.189,-0.750
0.045,7.100,-5.278,-2.201,0.187,-0.751
0.043,7.111,-5.300,-2.189,0.185,-0.751
0.041,7.122,-5.323,-2.177,0.183,-0.752
0.038,7.133,-5.346,-2.165,0.181,-0.753
0.036,7.144,-5.369,-2.152,0.179,-0.753
0.034,7.155,-5.393,-2.139,0.176,-0.754
0.031,7.167,-5.417,-2.126,0.174,-0.755
0.028,7.179,-5.441,-2.113,0.172,-0.756
0.026,7.190,-5.465,-2.100,0.169,-0.756
0.023,7.202,-5.490,-2.086,0.166,-0.757
0.020,7.214,-5.515,-2.072,0.164,-0.758
0.017,7.227,-5.541,-2.058,0.161,-0.759
0.014,7.239,-5.567,-2.044,0.158,-0.759
0.010,7.251,-5.593,-2.029,0.155,-0.760
0.007,7.264,-5.620,-2.014,0.152,-0.761
0.004,7.277,-5.647,-1.999,0.149,-0.761
0.000,7.289,-5.674,-1.984,0.146,-0.762
-0.003,7.303,-5.702,-1.968,0.142,-0.763
-0.007,7.316,-5.731,-1.953,0.139,-0.764
-0.011,7.329,-5.759,-1.937,0.135,-0.764
-0.015,7.343,-5.788,-1.920,0.132,-0.765
-0.019,7.356,-5.818,-1.904,0.128,-0.766
-0.024,7.370,-5.848,-1.887,0.124,-0.767
-0.028,7.384,-5.878,-1.870,0.120,-0.768
-0.033,7.398,-5.909,-1.852,0.115,-0.768
-0.037,7.413,-5.941,-1.835,0.111,-0.769
-0.042,7.427,-5.972,-1.817,0.107,-0.770
-0.047,7.442,-6.004,-1.799,0.102,-0.771
-0.053,7.457,-6.037,-1.780,0.097,-0.772
-0.058,7.472,-6.070,-1.762,0.092,-0.772
-0.063,7.487,-6.103,-1.743,0.087,-0.773
-0.069,7.502,-6.136,-1.724,0.082,-0.774
-0.075,7.518,-6.170,-1.705,0.076,-0.775
-0.081,7.533,-6.204,-1.685,0.071,-0.776
-0.087,7.549,-6.238,-1.666,0.065,-0.777
-0.093,7.564,-6.273,-1.646,0.059,-0.778
-0.100,7.580,-6.307,-1.626,0.053,-0.778
-0.106,7.596,-6.342,-1.607,0.047,-0.779
-0.113,7.612,-6.377,-1.587,0.041,-0.780
-0.120,7.627,-6.412,-1.567,0.035,-0.781
-0.127,7.643,-6.446,-1.548,0.028,-0.782
-0.134,7.659,-6.481,-1.528,0.022,-0.783
-0.141,7.675,-6.515,-1.508,0.015,-0.784
-0.148,7.690,-6.550,-1.489,0.008,-0.785
-0.156,7.706,-6.584,-1.470,0.002,-0.786
-0.163,7.721,-6.618,-1.450,-0.005,-0.787
-0.171,7.737,-6.651,-1.432,-0.012,-0.788
-0.178,7.752,-6.684,-1.413,-0.019,-0.790
-0.185,7.767,-6.717,-1.394,-0.026,-0.791
-0.193,7.782,-6.750,-1.376,-0.033,-0.792
-0.200,7.797,-6.782,-1.358,-0.040,-0.793
-0.208,7.811,-6.813,-1.340,-0.047,-0.794
-0.216,7.826,-6.845,-1.323,-0.054,-0.795
-0.223,7.840,-6.875,-1.305,-0.061,-0.797
-0.230,7.855,-6.906,-1.288,-0.068,-0.798
-0.238,7.869,-6.936,-1.272,-0.075,-0.799
-0.245,7.882,-6.965,-1.255,-0.082,-0.800
-0.253,7.896,-6.995,-1.239,-0.089,-0.802
-0.260,7.910,-7.023,-1.223,-0.095,-0.803
-0.267,7.923,-7.052,-1.208,-0.102,-0.804
-0.275,7.936,-7.080,-1.192,-0.109,-0.805
-0.282,7.949,-7.107,-1.177,-0.116,-0.807
-0.289,7.962,-7.134,-1.162,-0.122,-0.808
-0.296,7.975,-7.161,-1.148,-0.129,-0.809
-0.303,7.988,-7.187,-1.133,-0.135,-0.811
-0.310,8.000,-7.213,-1.119,-0.142,-0.812
-0.317,8.013,-7.239,-1.105,-0.148,-0.813
-0.323,8.025,-7.264,-1.091,-0.155,-0.815
-0.330,8.037,-7.289,-1.078,-0.161,-0.816
-0.337,8.049,-7.313,-1.065,-0.167,-0.818
-0.343,8.061,-7.338,-1.052,-0.173,-0.819
-0.350,8.073,-7.362,-1.039,-0.179,-0.820
-0.356,8.085,-7.385,-1.026,-0.185,-0.822
-0.363,8.096,-7.409,-1.014,-0.191,-0.823
-0.369,8.108,-7.432,-1.002,-0.197,-0.825
-0.375,8.119,-7.454,-0.990,-0.203,-0.826
-0.381,8.130,-7.477,-0.978,-0.209,-0.827
-0.387,8.141,-7.499,-0.966,-0.214,-0.829
-0.393,8.152,-7.521,-0.955,-0.220,-0.830
-0.399,8.163,-7.542,-0.943,-0.225,-0.832
-0.405,8.174,-7.564,-0.932,-0.231,-0.833
-0.411,8.185,-7.585,-0.921,-0.236,-0.834
-0.416,8.196,-7.606,-0.910,-0.241,-0.836
-0.422,8.206,-7.626,-0.900,-0.247,-0.837
-0.427,8.217,-7.647,-0.889,-0.252,-0.839
-0.433,8.227,-7.667,-0.879,-0.257,-0.840
-0.438,8.238,-7.687,-0.869,-0.262,-0.842
-0.443,8.248,-7.707,-0.859,-0.267,-0.843
-0.448,8.258,-7.726,-0.849,-0.271,-0.844
-0.453,8.269,-7.745,-0.839,-0.276,-0.846
-0.458,8.279,-7.765,-0.829,-0.281,-0.847
-0.463,8.289,-7.783,-0.820,-0.286,-0.849
-0.468,8.299,-7.802,-0.811,-0.290,-0.850
-0.473,8.309,-7.821,-0.801,-0.295,-0.851
-0.478,8.319,-7.839,-0.792,-0.299,-0.853
-0.482,8.329,-7.857,-0.783,-0.303,-0.854
-0.487,8.339,-7.875,-0.775,-0.308,-0.856
-0.492,8.348,-7.893,-0.766,-0.312,-0.857
-0.496,8.358,-7.911,-0.757,-0.316,-0.858
-0.500,8.368,-7.928,-0.749,-0.320,-0.860
-0.505,8.377,-7.946,-0.741,-0.324,-0.861
-0.509,8.387,-7.963,-0.733,-0.328,-0.863
-0.513,8.396,-7.980,-0.725,-0.332,-0.864
-0.517,8.406,-7.997,-0.717,-0.336,-0.865
-0.521,8.415,-8.013,-0.709,-0.340,-0.867
-0.525,8.425,-8.030,-0.701,-0.344,-0.868
-0.529,8.434,-8.046,-0.694,-0.347,-0.869
-0.533,8.444,-8.062,-0.686,-0.351,-0.871
-0.537,8.453,-8.078,-0.679,-0.354,-0.872
-0.540,8.462,-8.094,-0.671,-0.358,-0.873
-0.544,8.471,-8.110,-0.664,-0.361,-0.875
-0.548,8.481,-8.126,-0.657,-0.365,-0.876
-0.551,8.490,-8.141,-0.650,-0.368,-0.877
-0.555,8.499,-8.157,-0.644,-0.371,-0.879
-0.558,8.508,-8.172,-0.637,-0.375,-0.880
-0.561,8.517,-8.187,-0.630,-0.378,-0.881
-0.565,8.526,-8.202,-0.624,-0.381,-0.883
-0.568,8.536,-8.217,-0.617,-0.384,-0.884
-0.571,8.545,-8.232,-0.611,-0.387,-0.885
-0.574,8.554,-8.247,-0.605,-0.390,-0.886
-0.577,8.563,-8.261,-0.599,-0.393,-0.888
-0.581,8.572,-8.276,-0.593,-0.396,-0.889
-0.583,8.581,-8.290,-0.587,-0.399,-0.890
-0.586,8.590,-8.304,-0.581,-0.401,-0.891
-0.589,8.599,-8.318,-0.575,-0.404,-0.893
-0.592,8.607,-8.332,-0.570,-0.407,-0.894
-0.595,8.616,-8.346,-0.564,-0.409,-0.895
-0.598,8.625,-8.360,-0.559,-0.412,-0.896
-0.600,8.634,-8.373,-0.554,-0.415,-0.898
-0.603,8.643,-8.387,-0.548,-0.417,-0.899
-0.606,8.652,-8.400,-0.543,-0.420,-0.900
-0.608,8.661,-8.414,-0.538,-0.422,-0.901
-0.611,8.670,-8.427,-0.533,-0.424,-0.902
-0.613,8.678,-8.440,-0.529,-0.427,-0.904
-0.616,8.687,-8.453,-0.524,-0.429,-0.905
-0.618,8.696,-8.466,-0.519,-0.431,-0.906
-0.620,8.705,-8.478,-0.515,-0.433,-0.907
-0.623,8.714,-8.491,-0.510,-0.436,-0.908
-0.625,8.722,-8.504,-0.506,-0.438,-0.910
-0.627,8.731,-8.516,-0.502,-0.440,-0.911
-0.629,8.740,-8.529,-0.497,-0.442,-0.912
-0.631,8.749,-8.541,-0.493,-0.444,-0.913
-0.633,8.758,-8.553,-0.489,-0.446,-0.914
-0.636,8.766,-8.565,-0.485,-0.448,-0.915
-0.638,8.775,-8.577,-0.482,-0.450,-0.917
-0.640,8.784,-8.589,-0.478,-0.452,-0.918
-0.641,8.792,-8.601,-0.474,-0.453,-0.919
-0.643,8.801,-8.613,-0.471,-0.455,-0.920
-0.645,8.810,-8.624,-0.467,-0.457,-0.921
-0.647,8.819,-8.636,-0.464,-0.459,-0.922
-0.649,8.827,-8.647,-0.460,-0.460,-0.923
-0.651,8.836,-8.659,-0.457,-0.462,-0.925
-0.652,8.845,-8.670,-0.454,-0.464,-0.926
-0.654,8.854,-8.681,-0.451,-0.465,-0.927
-0.656,8.862,-8.693,-0.448,-0.467,-0.928
-0.657,8.871,-8.704,-0.445,-0.468,-0.929
-0.659,8.880,-8.715,-0.442,-0.470,-0.930
-0.660,8.888,-8.725,-0.439,-0.471,-0.931
-0.662,8.897,-8.736,-0.437,-0.473,-0.932
-0.663,8.906,-8.747,-0.434,-0.474,-0.933
-0.665,8.914,-8.758,-0.432,-0.476,-0.935
-0.666,8.923,-8.768,-0.429,-0.477,-0.936
-0.668,8.932,-8.779,-0.427,-0.478,-0.937
-0.669,8.940,-8.789,-0.425,-0.479,-0.938
-0.670,8.949,-8.799,-0.422,-0.481,-0.939
-0.672,8.958,-8.810,-0.420,-0.482,-0.940
-0.673,8.967,-8.820,-0.418,-0.483,-0.941
-0.674,8.975,-8.830,-0.416,-0.484,-0.942
-0.675,8.984,-8.840,-0.414,-0.486,-0.943
-0.677,8.993,-8.850,-0.412,-0.487,-0.944
-0.678,9.001,-8.860,-0.411,-0.488,-0.945
-0.679,9.010,-8.870,-0.409,-0.489,-0.946
-0.680,9.019,-8.879,-0.407,-0.490,-0.947
