-0.605,1.734,0.402,-2.217,-0.604,0.067
-0.607,1.737,0.410,-2.228,-0.607,0.067
-0.610,1.739,0.418,-2.239,-0.609,0.067
-0.612,1.742,0.426,-2.250,-0.612,0.068
-0.614,1.745,0.433,-2.261,-0.614,0.068
-0.617,1.748,0.441,-2.271,-0.616,0.068
-0.619,1.751,0.448,-2.282,-0.618,0.068
-0.621,1.754,0.456,-2.293,-0.620,0.068
-0.623,1.756,0.463,-2.303,-0.623,0.068
-0.625,1.759,0.471,-2.314,-0.625,0.068
-0.627,1.762,0.478,-2.325,-0.627,0.069
-0.630,1.765,0.485,-2.335,-0.629,0.069
-0.632,1.768,0.492,-2.346,-0.631,0.069
-0.634,1.771,0.499,-2.356,-0.633,0.069
-0.636,1.774,0.506,-2.366,-0.635,0.069
-0.638,1.778,0.513,-2.377,-0.637,0.069
-0.639,1.781,0.520,-2.387,-0.639,0.069
-0.641,1.784,0.527,-2.397,-0.641,0.070
-0.643,1.787,0.534,-2.407,-0.643,0.070
-0.645,1.790,0.540,-2.417,-0.644,0.070
-0.647,1.793,0.547,-2.427,-0.646,0.070
-0.649,1.797,0.553,-2.437,-0.648,0.070
-0.651,1.800,0.560,-2.447,-0.650,0.070
-0.652,1.803,0.566,-2.457,-0.652,0.070
-0.654,1.807,0.572,-2.467,-0.653,0.070
-0.656,1.810,0.578,-2.477,-0.655,0.071
-0.658,1.813,0.584,-2.487,-0.657,0.071
-0.659,1.817,0.590,-2.496,-0.658,0.071
-0.661,1.820,0.596,-2.506,-0.660,0.071
-0.663,1.824,0.602,-2.516,-0.662,0.071
-0.664,1.827,0.608,-2.525,-0.663,0.071
-0.666,1.831,0.614,-2.535,-0.665,0.071
-0.667,1.834,0.619,-2.544,-0.667,0.071
-0.669,1.838,0.625,-2.553,-0.668,0.072
-0.671,1.841,0.630,-2.563,-0.670,0.072
-0.672,1.845,0.636,-2.572,-0.671,0.072
-0.674,1.848,0.641,-2.581,-0.673,0.072
-0.675,1.852,0.646,-2.590,-0.674,0.072
-0.677,1.856,0.651,-2.599,-0.676,0.072
-0.678,1.860,0.656,-2.608,-0.677,0.072
-0.679,1.863,0.661,-2.617,-0.679,0.072
-0.681,1.867,0.666,-2.626,-0.680,0.072
-0.682,1.871,0.671,-2.635,-0.682,0.072
-0.684,1.875,0.676,-2.644,-0.683,0.073
-0.685,1.878,0.681,-2.653,-0.684,0.073
-0.687,1.882,0.685,-2.661,-0.686,0.073
-0.688,1.886,0.690,-2.670,-0.687,0.073
-0.689,1.890,0.694,-2.678,-0.688,0.073
-0.691,1.894,0.699,-2.687,-0.690,0.073
-0.692,1.898,0.703,-2.695,-0.691,0.073
-0.693,1.902,0.707,-2.704,-0.692,0.073
-0.695,1.906,0.711,-2.712,-0.694,0.073
-0.696,1.910,0.715,-2.721,-0.695,0.073
-0.697,1.914,0.719,-2.729,-0.696,0.073
-0.698,1.918,0.723,-2.737,-0.697,0.074
-0.700,1.922,0.727,-2.745,-0.699,0.074
-0.701,1.926,0.731,-2.753,-0.700,0.074
-0.702,1.930,0.735,-2.761,-0.701,0.074
-0.703,1.935,0.738,-2.769,-0.702,0.074
-0.704,1.939,0.742,-2.777,-0.704,0.074
-0.706,1.943,0.745,-2.785,-0.705,0.074
-0.707,1.947,0.749,-2.793,-0.706,0.074
-0.708,1.951,0.752,-2.800,-0.707,0.074
-0.709,1.956,0.755,-2.808,-0.708,0.074
-0.710,1.960,0.758,-2.816,-0.709,0.074
-0.711,1.964,0.761,-2.823,-0.710,0.074
-0.712,1.969,0.764,-2.831,-0.712,0.075
-0.713,1.973,0.767,-2.838,-0.713,0.075
-0.715,1.977,0.770,-2.846,-0.714,0.075
-0.716,1.982,0.773,-2.853,-0.715,0.075
-0.717,1.986,0.776,-2.860,-0.716,0.075
-0.718,1.990,0.779,-2.868,-0.717,0.075
-0.719,1.995,0.781,-2.875,-0.718,0.075
-0.720,1.999,0.784,-2.882,-0.719,0.075
-0.721,2.004,0.786,-2.889,-0.720,0.075
-0.722,2.008,0.789,-2.896,-0.721,0.075
-0.723,2.013,0.791,-2.903,-0.722,0.075
-0.724,2.017,0.793,-2.910,-0.723,0.075
-0.725,2.022,0.795,-2.917,-0.724,0.075
-0.726,2.026,0.797,-2.924,-0.725,0.075
-0.727,2.031,0.799,-2.930,-0.726,0.075
-0.728,2.035,0.801,-2.937,-0.727,0.075
-0.729,2.040,0.803,-2.944,-0.728,0.076
-0.730,2.044,0.805,-2.950,-0.729,0.076
-0.731,2.049,0.807,-2.957,-0.730,0.076
-0.732,2.053,0.809,-2.963,-0.731,0.076
-0.732,2.058,0.810,-2.970,-0.731,0.076
-0.733,2.063,0.812,-2.976,-0.732,0.076
-0.734,2.067,0.814,-2.982,-0.733,0.076
-0.735,2.072,0.815,-2.989,-0.734,0.076
-0.736,2.077,0.816,-2.995,-0.735,0.076
-0.737,2.081,0.818,-3.001,-0.736,0.076
-0.738,2.086,0.819,-3.007,-0.737,0.076
-0.739,2.091,0.820,-3.013,-0.738,0.076
-0.739,2.095,0.821,-3.019,-0.738,0.076
-0.740,2.100,0.822,-3.025,-0.739,0.076
-0.741,2.105,0.824,-3.031,-0.740,0.076
-0.742,2.110,0.824,-3.037,-0.741,0.076
-0.743,2.114,0.825,-3.043,-0.742,0.076
-0.743,2.119,0.826,-3.048,-0.742,0.076
-0.744,2.124,0.827,-3.054,-0.743,0.076
-0.745,2.129,0.828,-3.060,-0.744,0.076
-0.746,2.133,0.828,-3.065,-0.745,0.076
-0.747,2.138,0.829,-3.071,-0.746,0.077
-0.747,2.143,0.830,-3.076,-0.746,0.077
-0.748,2.148,0.830,-3.082,-0.747,0.077
-0.749,2.153,0.831,-3.087,-0.748,0.077
-0.750,2.157,0.831,-3.092,-0.749,0.077
-0.750,2.162,0.831,-3.098,-0.749,0.077
-0.751,2.167,0.832,-3.103,-0.750,0.077
-0.752,2.172,0.832,-3.108,-0.751,0.077
-0.752,2.177,0.832,-3.113,-0.751,0.077
-0.753,2.181,0.832,-3.118,-0.752,0.077
-0.754,2.186,0.832,-3.123,-0.753,0.077
-0.755,2.191,0.832,-3.128,-0.754,0.077
-0.755,2.196,0.832,-3.133,-0.754,0.077
-0.756,2.201,0.832,-3.138,-0.755,0.077
-0.757,2.206,0.832,-3.143,-0.756,0.077
-0.757,2.211,0.832,-3.147,-0.756,0.077
-0.758,2.215,0.831,-3.152,-0.757,0.077
-0.759,2.220,0.831,-3.157,-0.758,0.077
-0.759,2.225,0.831,-3.161,-0.758,0.077
-0.760,2.230,0.830,-3.166,-0.759,0.077
-0.760,2.235,0.830,-3.171,-0.759,0.077
-0.761,2.240,0.829,-3.175,-0.760,0.077
-0.762,2.245,0.829,-3.179,-0.761,0.077
-0.762,2.250,0.828,-3.184,-0.761,0.077
-0.763,2.254,0.827,-3.188,-0.762,0.077
-0.764,2.259,0.827,-3.192,-0.762,0.077
-0.764,2.264,0.826,-3.197,-0.763,0.077
-0.765,2.269,0.825,-3.201,-0.764,0.077
-0.765,2.274,0.824,-3.205,-0.764,0.077
-0.766,2.279,0.823,-3.209,-0.765,0.078
-0.766,2.284,0.822,-3.213,-0.765,0.078
-0.767,2.289,0.821,-3.217,-0.766,0.078
-0.768,2.294,0.820,-3.221,-0.766,0.078
-0.768,2.298,0.819,-3.225,-0.767,0.078
-0.769,2.303,0.818,-3.229,-0.768,0.078
-0.769,2.308,0.817,-3.232,-0.768,0.078
-0.770,2.313,0.816,-3.236,-0.769,0.078
-0.770,2.318,0.814,-3.240,-0.769,0.078
-0.771,2.323,0.813,-3.244,-0.770,0.078
-0.771,2.328,0.812,-3.247,-0.770,0.078
-0.772,2.333,0.810,-3.251,-0.771,0.078
-0.772,2.337,0.809,-3.254,-0.771,0.078
-0.773,2.342,0.807,-3.258,-0.772,0.078
-0.773,2.347,0.806,-3.261,-0.772,0.078
-0.774,2.352,0.804,-3.265,-0.773,0.078
-0.774,2.357,0.803,-3.268,-0.773,0.078
-0.775,2.362,0.801,-3.271,-0.774,0.078
-0.775,2.367,0.800,-3.275,-0.774,0.078
-0.776,2.371,0.798,-3.278,-0.775,0.078
-0.776,2.376,0.796,-3.281,-0.775,0.078
-0.777,2.381,0.794,-3.284,-0.775,0.078
-0.777,2.386,0.793,-3.287,-0.776,0.078
-0.777,2.391,0.791,-3.290,-0.776,0.078
-0.778,2.396,0.789,-3.293,-0.777,0.078
-0.778,2.400,0.787,-3.296,-0.777,0.078
-0.779,2.405,0.785,-3.299,-0.778,0.078
-0.779,2.410,0.783,-3.302,-0.778,0.078
-0.780,2.415,0.781,-3.305,-0.779,0.078
-0.780,2.420,0.779,-3.308,-0.779,0.078
-0.780,2.424,0.777,-3.310,-0.779,0.078
-0.781,2.429,0.775,-3.313,-0.780,0.078
-0.781,2.434,0.772,-3.316,-0.780,0.078
-0.782,2.439,0.770,-3.318,-0.781,0.078
-0.782,2.443,0.768,-3.321,-0.781,0.078
-0.782,2.448,0.766,-3.324,-0.781,0.078
-0.783,2.453,0.763,-3.326,-0.782,0.078
-0.783,2.458,0.761,-3.329,-0.782,0.078
-0.784,2.462,0.759,-3.331,-0.782,0.078
-0.784,2.467,0.756,-3.333,-0.783,0.078
-0.784,2.472,0.754,-3.336,-0.783,0.078
-0.785,2.477,0.752,-3.338,-0.784,0.078
-0.785,2.481,0.749,-3.340,-0.784,0.078
-0.785,2.486,0.747,-3.343,-0.784,0.078
-0.786,2.491,0.744,-3.345,-0.785,0.078
-0.786,2.495,0.742,-3.347,-0.785,0.078
-0.786,2.500,0.739,-3.349,-0.785,0.078
-0.787,2.505,0.736,-3.351,-0.786,0.078
-0.787,2.509,0.734,-3.353,-0.786,0.078
-0.787,2.514,0.731,-3.355,-0.786,0.079
-0.788,2.519,0.728,-3.357,-0.787,0.079
-0.788,2.523,0.726,-3.359,-0.787,0.079
-0.788,2.528,0.723,-3.361,-0.787,0.079
-0.789,2.532,0.720,-3.363,-0.788,0.079
-0.789,2.537,0.717,-3.365,-0.788,0.079
-0.789,2.542,0.715,-3.367,-0.788,0.079
-0.790,2.546,0.712,-3.369,-0.789,0.079
-0.790,2.551,0.709,-3.370,-0.789,0.079
-0.790,2.555,0.706,-3.372,-0.789,0.079
-0.791,2.560,0.703,-3.374,-0.789,0.079
-0.791,2.564,0.700,-3.376,-0.790,0.079
-0.791,2.569,0.697,-3.377,-0.790,0.079
-0.791,2.573,0.694,-3.379,-0.790,0.079
-0.792,2.578,0.691,-3.380,-0.791,0.079
-0.792,2.582,0.688,-3.382,-0.791,0.079
-0.792,2.587,0.685,-3.383,-0.791,0.079
-0.792,2.591,0.682,-3.385,-0.791,0.079
-0.793,2.596,0.679,-3.386,-0.792,0.079
-0.793,2.600,0.676,-3.388,-0.792,0.079
-0.793,2.604,0.673,-3.389,-0.792,0.079
-0.794,2.609,0.670,-3.390,-0.792,0.079
-0.794,2.613,0.667,-3.392,-0.793,0.079
-0.794,2.618,0.664,-3.393,-0.793,0.079
-0.794,2.622,0.661,-3.394,-0.793,0.079
-0.794,2.626,0.658,-3.396,-0.793,0.079
-0.795,2.631,0.654,-3.397,-0.794,0.079
-0.795,2.635,0.651,-3.398,-0.794,0.079
-0.795,2.639,0.648,-3.399,-0.794,0.079
-0.795,2.644,0.645,-3.400,-0.794,0.079
-0.796,2.648,0.642,-3.401,-0.794,0.079
-0.796,2.652,0.638,-3.402,-0.795,0.079
-0.796,2.657,0.635,-3.403,-0.795,0.079
-0.796,2.661,0.632,-3.405,-0.795,0.079
-0.796,2.665,0.629,-3.406,-0.795,0.079
-0.797,2.669,0.625,-3.406,-0.796,0.079
-0.797,2.673,0.622,-3.407,-0.796,0.079
-0.797,2.678,0.619,-3.408,-0.796,0.079
-0.797,2.682,0.615,-3.409,-0.796,0.079
-0.797,2.686,0.612,-3.410,-0.796,0.079
-0.798,2.690,0.609,-3.411,-0.797,0.079
-0.798,2.694,0.605,-3.412,-0.797,0.079
-0.798,2.698,0.602,-3.413,-0.797,0.079
-0.798,2.703,0.599,-3.413,-0.797,0.079
-0.798,2.707,0.595,-3.414,-0.797,0.079
-0.799,2.711,0.592,-3.415,-0.797,0.079
-0.799,2.715,0.588,-3.416,-0.798,0.079
-0.799,2.719,0.585,-3.416,-0.798,0.079
-0.799,2.723,0.582,-3.417,-0.798,0.079
-0.799,2.727,0.578,-3.418,-0.798,0.079
-0.799,2.731,0.575,-3.418,-0.798,0.079
-0.800,2.735,0.571,-3.419,-0.798,0.079
-0.800,2.739,0.568,-3.419,-0.799,0.079
-0.800,2.743,0.565,-3.420,-0.799,0.079
-0.800,2.747,0.561,-3.420,-0.799,0.079
-0.800,2.751,0.558,-3.421,-0.799,0.079
-0.800,2.755,0.554,-3.421,-0.799,0.079
-0.801,2.758,0.551,-3.422,-0.799,0.079
-0.801,2.762,0.547,-3.422,-0.800,0.079
-0.801,2.766,0.544,-3.423,-0.800,0.079
-0.801,2.770,0.541,-3.423,-0.800,0.079
-0.801,2.774,0.537,-3.424,-0.800,0.079
-0.801,2.778,0.534,-3.424,-0.800,0.079
-0.801,2.781,0.530,-3.424,-0.800,0.079
-0.801,2.785,0.527,-3.425,-0.800,0.079
-0.802,2.789,0.523,-3.425,-0.800,0.079
-0.802,2.793,0.520,-3.425,-0.801,0.079
-0.802,2.796,0.517,-3.426,-0.801,0.079
-0.802,2.800,0.513,-3.426,-0.801,0.079
-0.802,2.804,0.510,-3.426,-0.801,0.079
-0.802,2.807,0.506,-3.426,-0.801,0.079
-0.802,2.811,0.503,-3.427,-0.801,0.079
-0.802,2.815,0.499,-3.427,-0.801,0.079
-0.803,2.818,0.496,-3.427,-0.801,0.079
-0.803,2.822,0.493,-3.427,-0.802,0.079
-0.803,2.825,0.489,-3.427,-0.802,0.079
-0.803,2.829,0.486,-3.428,-0.802,0.079
-0.803,2.832,0.482,-3.428,-0.802,0.079
-0.803,2.836,0.479,-3.428,-0.802,0.079
-0.803,2.839,0.476,-3.428,-0.802,0.079
-0.803,2.843,0.472,-3.428,-0.802,0.079
-0.803,2.846,0.469,-3.428,-0.802,0.079
-0.803,2.850,0.466,-3.428,-0.802,0.079
-0.804,2.853,0.462,-3.428,-0.802,0.079
-0.804,2.857,0.459,-3.428,-0.803,0.079
-0.804,2.860,0.456,-3.428,-0.803,0.079
-0.804,2.863,0.452,-3.428,-0.803,0.079
-0.804,2.867,0.449,-3.428,-0.803,0.079
-0.804,2.870,0.446,-3.428,-0.803,0.079
-0.804,2.873,0.442,-3.428,-0.803,0.079
-0.804,2.876,0.439,-3.428,-0.803,0.079
-0.804,2.880,0.436,-3.428,-0.803,0.079
-0.804,2.883,0.432,-3.428,-0.803,0.079
-0.804,2.886,0.429,-3.428,-0.803,0.079
-0.804,2.889,0.426,-3.428,-0.803,0.079
-0.805,2.893,0.423,-3.428,-0.803,0.079
-0.805,2.896,0.419,-3.428,-0.804,0.079
-0.805,2.899,0.416,-3.428,-0.804,0.079
-0.805,2.902,0.413,-3.428,-0.804,0.079
-0.805,2.905,0.410,-3.428,-0.804,0.079
-0.805,2.908,0.407,-3.428,-0.804,0.079
-0.805,2.911,0.403,-3.428,-0.804,0.079
-0.805,2.914,0.400,-3.427,-0.804,0.079
-0.805,2.917,0.397,-3.427,-0.804,0.079
-0.805,2.920,0.394,-3.427,-0.804,0.079
-0.805,2.923,0.391,-3.427,-0.804,0.079
-0.805,2.926,0.388,-3.427,-0.804,0.079
-0.805,2.929,0.385,-3.427,-0.804,0.079
-0.805,2.932,0.382,-3.426,-0.804,0.079
-0.805,2.935,0.379,-3.426,-0.804,0.079
-0.805,2.938,0.376,-3.426,-0.804,0.079
-0.805,2.940,0.373,-3.426,-0.804,0.079
-0.806,2.943,0.369,-3.426,-0.804,0.079
-0.806,2.946,0.367,-3.425,-0.804,0.079
-0.806,2.949,0.364,-3.425,-0.805,0.079
-0.806,2.951,0.361,-3.425,-0.805,0.079
-0.806,2.954,0.358,-3.425,-0.805,0.079
-0.806,2.957,0.355,-3.425,-0.805,0.079
-0.806,2.960,0.352,-3.424,-0.805,0.079
-0.806,2.962,0.349,-3.424,-0.805,0.079
-0.806,2.965,0.346,-3.424,-0.805,0.079
-0.806,2.967,0.343,-3.424,-0.805,0.079
-0.806,2.970,0.340,-3.423,-0.805,0.079
-0.806,2.973,0.338,-3.423,-0.805,0.079
-0.806,2.975,0.335,-3.423,-0.805,0.079
-0.806,2.978,0.332,-3.423,-0.805,0.079
-0.806,2.980,0.329,-3.422,-0.805,0.079
-0.806,2.983,0.326,-3.422,-0.805,0.079
-0.806,2.985,0.324,-3.422,-0.805,0.079
-0.806,2.987,0.321,-3.421,-0.805,0.079
-0.806,2.990,0.318,-3.421,-0.805,0.079
-0.806,2.992,0.316,-3.421,-0.805,0.079
-0.806,2.995,0.313,-3.421,-0.805,0.079
-0.806,2.997,0.310,-3.420,-0.805,0.079
-0.806,2.999,0.308,-3.420,-0.805,0.079
-0.806,3.002,0.305,-3.420,-0.805,0.079
-0.806,3.004,0.303,-3.419,-0.805,0.079
-0.806,3.006,0.300,-3.419,-0.805,0.079
-0.806,3.008,0.298,-3.419,-0.805,0.079
-0.806,3.010,0.295,-3.418,-0.805,0.079
-0.806,3.013,0.293,-3.418,-0.805,0.079
-0.806,3.015,0.290,-3.418,-0.805,0.079
-0.806,3.017,0.288,-3.418,-0.805,0.079
-0.806,3.019,0.286,-3.417,-0.805,0.079
-0.806,3.021,0.283,-3.417,-0.805,0.079
-0.807,3.023,0.281,-3.417,-0.805,0.079
-0.807,3.025,0.278,-3.416,-0.805,0.079
-0.807,3.027,0.276,-3.416,-0.805,0.079
-0.807,3.029,0.274,-3.416,-0.805,0.079
-0.807,3.031,0.272,-3.415,-0.805,0.079
-0.807,3.033,0.269,-3.415,-0.805,0.079
-0.807,3.035,0.267,-3.415,-0.805,0.079
-0.807,3.037,0.265,-3.414,-0.806,0.079
-0.807,3.039,0.263,-3.414,-0.806,0.079
-0.807,3.040,0.261,-3.414,-0.806,0.079
-0.807,3.042,0.259,-3.413,-0.806,0.079
-0.807,3.044,0.257,-3.413,-0.806,0.079
-0.807,3.046,0.254,-3.413,-0.806,0.079
-0.807,3.047,0.252,-3.412,-0.806,0.079
-0.807,3.049,0.250,-3.412,-0.806,0.079
-0.807,3.051,0.248,-3.412,-0.806,0.079
-0.807,3.052,0.246,-3.411,-0.806,0.079
-0.807,3.054,0.244,-3.411,-0.806,0.079
-0.807,3.056,0.243,-3.411,-0.806,0.079
-0.807,3.057,0.241,-3.410,-0.806,0.079
-0.807,3.059,0.239,-3.410,-0.806,0.079
-0.807,3.060,0.237,-3.410,-0.806,0.079
-0.807,3.062,0.235,-3.409,-0.806,0.079
-0.807,3.063,0.233,-3.409,-0.806,0.079
-0.807,3.065,0.232,-3.409,-0.806,0.078
-0.807,3.066,0.230,-3.408,-0.806,0.078
-0.807,3.068,0.228,-3.408,-0.806,0.078
-0.807,3.069,0.227,-3.408,-0.806,0.078
-0.807,3.070,0.225,-3.408,-0.806,0.078
-0.807,3.072,0.223,-3.407,-0.806,0.078
-0.807,3.073,0.222,-3.407,-0.806,0.078
-0.807,3.074,0.220,-3.407,-0.806,0.078
-0.807,3.076,0.218,-3.406,-0.806,0.078
-0.807,3.077,0.217,-3.406,-0.806,0.078
-0.807,3.078,0.215,-3.406,-0.806,0.078
-0.807,3.079,0.214,-3.405,-0.806,0.078
-0.807,3.080,0.213,-3.405,-0.806,0.078
-0.807,3.081,0.211,-3.405,-0.806,0.078
-0.807,3.083,0.210,-3.404,-0.806,0.078
-0.807,3.084,0.208,-3.404,-0.806,0.078
-0.807,3.085,0.207,-3.404,-0.806,0.078
-0.807,3.086,0.206,-3.404,-0.806,0.078
-0.807,3.087,0.204,-3.403,-0.806,0.078
-0.807,3.088,0.203,-3.403,-0.806,0.078
-0.807,3.089,0.202,-3.403,-0.806,0.078
-0.807,3.090,0.201,-3.402,-0.806,0.078
-0.807,3.091,0.200,-3.402,-0.806,0.078
-0.807,3.091,0.198,-3.402,-0.806,0.078
-0.807,3.092,0.197,-3.402,-0.806,0.078
-0.807,3.093,0.196,-3.401,-0.806,0.078
-0.807,3.094,0.195,-3.401,-0.806,0.078
-0.807,3.095,0.194,-3.401,-0.806,0.078
-0.807,3.095,0.193,-3.400,-0.806,0.078
-0.807,3.096,0.192,-3.400,-0.806,0.078
-0.807,3.097,0.191,-3.400,-0.806,0.078
-0.807,3.098,0.190,-3.400,-0.806,0.078
-0.807,3.098,0.189,-3.399,-0.806,0.078
-0.807,3.099,0.188,-3.399,-0.806,0.078
-0.807,3.099,0.188,-3.399,-0.805,0.078
-0.807,3.100,0.187,-3.399,-0.805,0.078
-0.807,3.101,0.186,-3.398,-0.805,0.078
-0.807,3.101,0.185,-3.398,-0.805,0.078
-0.807,3.102,0.185,-3.398,-0.805,0.078
-0.806,3.102,0.184,-3.398,-0.805,0.078
-0.806,3.102,0.183,-3.397,-0.805,0.078
-0.806,3.103,0.183,-3.397,-0.805,0.078
-0.806,3.103,0.182,-3.397,-0.805,0.078
-0.806,3.104,0.181,-3.397,-0.805,0.078
-0.806,3.104,0.181,-3.396,-0.805,0.078
-0.806,3.104,0.180,-3.396,-0.805,0.078
-0.806,3.105,0.180,-3.396,-0.805,0.078
-0.806,3.105,0.179,-3.396,-0.805,0.078
-0.806,3.105,0.179,-3.395,-0.805,0.078
-0.806,3.105,0.178,-3.395,-0.805,0.078
-0.806,3.106,0.178,-3.395,-0.805,0.078
-0.806,3.106,0.178,-3.395,-0.805,0.078
-0.806,3.106,0.177,-3.395,-0.805,0.078
-0.806,3.106,0.177,-3.394,-0.805,0.078
-0.806,3.106,0.177,-3.394,-0.805,0.078
-0.806,3.106,0.176,-3.394,-0.805,0.078
-0.806,3.106,0.176,-3.394,-0.805,0.078
-0.806,3.106,0.176,-3.393,-0.805,0.078
-0.806,3.106,0.176,-3.393,-0.805,0.078
-0.806,3.106,0.176,-3.393,-0.805,0.078
-0.806,3.106,0.176,-3.393,-0.805,0.078
-0.806,3.106,0.175,-3.393,-0.805,0.078
-0.806,3.106,0.175,-3.392,-0.805,0.078
-0.806,3.106,0.175,-3.392,-0.805,0.078
-0.806,3.106,0.175,-3.392,-0.805,0.078
-0.806,3.105,0.175,-3.392,-0.805,0.078
-0.806,3.105,0.175,-3.392,-0.805,0.078
-0.806,3.105,0.176,-3.392,-0.805,0.078
-0.806,3.105,0.176,-3.391,-0.805,0.078
-0.806,3.104,0.176,-3.391,-0.805,0.078
-0.806,3.104,0.176,-3.391,-0.805,0.078
-0.806,3.104,0.176,-3.391,-0.805,0.078
-0.806,3.103,0.176,-3.391,-0.805,0.078
-0.806,3.103,0.177,-3.391,-0.805,0.078
-0.806,3.103,0.177,-3.390,-0.805,0.078
-0.806,3.102,0.177,-3.390,-0.805,0.078
-0.806,3.102,0.178,-3.390,-0.805,0.078
-0.806,3.101,0.178,-3.390,-0.805,0.078
-0.806,3.101,0.178,-3.390,-0.805,0.078
-0.806,3.100,0.179,-3.390,-0.805,0.078
-0.806,3.099,0.179,-3.389,-0.805,0.078
-0.806,3.099,0.180,-3.389,-0.805,0.078
-0.806,3.098,0.180,-3.389,-0.805,0.078
-0.806,3.098,0.181,-3.389,-0.805,0.077
-0.806,3.097,0.181,-3.389,-0.805,0.077
-0.806,3.096,0.182,-3.389,-0.805,0.077
-0.806,3.095,0.183,-3.389,-0.805,0.077
-0.806,3.095,0.183,-3.388,-0.805,0.077
-0.806,3.094,0.184,-3.388,-0.805,0.077
-0.806,3.093,0.185,-3.388,-0.805,0.077
-0.806,3.092,0.185,-3.388,-0.805,0.077
-0.806,3.091,0.186,-3.388,-0.805,0.077
-0.806,3.091,0.187,-3.388,-0.805,0.077
-0.806,3.090,0.188,-3.388,-0.805,0.077
-0.806,3.089,0.188,-3.388,-0.805,0.077
-0.806,3.088,0.189,-3.388,-0.805,0.077
-0.806,3.087,0.190,-3.387,-0.805,0.077
-0.806,3.086,0.191,-3.387,-0.805,0.077
-0.806,3.085,0.192,-3.387,-0.805,0.077
-0.806,3.084,0.193,-3.387,-0.805,0.077
-0.806,3.083,0.194,-3.387,-0.805,0.077
-0.806,3.082,0.195,-3.387,-0.805,0.077
-0.806,3.080,0.196,-3.387,-0.805,0.077
-0.806,3.079,0.197,-3.387,-0.805,0.077
-0.806,3.078,0.198,-3.387,-0.805,0.077
-0.806,3.077,0.199,-3.386,-0.805,0.077
-0.806,3.076,0.201,-3.386,-0.805,0.077
-0.806,3.074,0.202,-3.386,-0.805,0.077
-0.806,3.073,0.203,-3.386,-0.805,0.077
-0.806,3.072,0.204,-3.386,-0.805,0.077
-0.806,3.070,0.206,-3.386,-0.805,0.077
-0.806,3.069,0.207,-3.386,-0.805,0.077
-0.806,3.068,0.208,-3.386,-0.805,0.077
-0.806,3.066,0.209,-3.386,-0.805,0.077
-0.805,3.065,0.211,-3.386,-0.805,0.077
-0.805,3.063,0.212,-3.386,-0.804,0.077
-0.805,3.062,0.214,-3.386,-0.804,0.077
-0.805,3.060,0.215,-3.385,-0.804,0.077
-0.805,3.059,0.217,-3.385,-0.804,0.077
-0.805,3.057,0.218,-3.385,-0.804,0.077
-0.805,3.056,0.220,-3.385,-0.804,0.077
-0.805,3.054,0.221,-3.385,-0.804,0.077
-0.805,3.053,0.223,-3.385,-0.804,0.077
-0.805,3.051,0.224,-3.385,-0.804,0.077
-0.805,3.049,0.226,-3.385,-0.804,0.077
-0.805,3.047,0.228,-3.385,-0.804,0.077
-0.805,3.046,0.229,-3.385,-0.804,0.077
-0.805,3.044,0.231,-3.385,-0.804,0.077
-0.805,3.042,0.233,-3.385,-0.804,0.077
-0.805,3.040,0.235,-3.385,-0.804,0.077
-0.805,3.039,0.236,-3.385,-0.804,0.077
-0.805,3.037,0.238,-3.384,-0.804,0.077
-0.805,3.035,0.240,-3.384,-0.804,0.077
-0.805,3.033,0.242,-3.384,-0.804,0.077
-0.805,3.031,0.244,-3.384,-0.804,0.077
-0.805,3.029,0.246,-3.384,-0.804,0.077
-0.805,3.027,0.248,-3.384,-0.804,0.077
-0.805,3.025,0.250,-3.384,-0.804,0.077
-0.805,3.023,0.252,-3.384,-0.804,0.077
-0.805,3.021,0.254,-3.384,-0.804,0.077
-0.805,3.019,0.256,-3.384,-0.804,0.077
-0.805,3.017,0.258,-3.384,-0.804,0.077
-0.805,3.015,0.260,-3.384,-0.804,0.077
-0.805,3.013,0.262,-3.384,-0.804,0.077
-0.805,3.010,0.264,-3.384,-0.804,0.077
-0.805,3.008,0.266,-3.383,-0.804,0.077
-0.805,3.006,0.268,-3.383,-0.804,0.077
-0.804,3.004,0.270,-3.383,-0.804,0.077
-0.804,3.001,0.273,-3.383,-0.804,0.077
-0.804,2.999,0.275,-3.383,-0.803,0.077
-0.804,2.997,0.277,-3.383,-0.803,0.077
-0.804,2.995,0.279,-3.383,-0.803,0.077
-0.804,2.992,0.282,-3.383,-0.803,0.076
-0.804,2.990,0.284,-3.383,-0.803,0.076
-0.804,2.987,0.286,-3.383,-0.803,0.076
-0.804,2.985,0.289,-3.383,-0.803,0.076
-0.804,2.982,0.291,-3.382,-0.803,0.076
-0.804,2.980,0.294,-3.382,-0.803,0.076
-0.804,2.978,0.296,-3.382,-0.803,0.076
-0.804,2.975,0.298,-3.382,-0.803,0.076
-0.804,2.972,0.301,-3.382,-0.803,0.076
-0.804,2.970,0.303,-3.382,-0.803,0.076
-0.804,2.967,0.306,-3.382,-0.803,0.076
-0.804,2.965,0.308,-3.382,-0.803,0.076
-0.804,2.962,0.311,-3.382,-0.803,0.076
-0.804,2.959,0.314,-3.381,-0.803,0.076
-0.804,2.957,0.316,-3.381,-0.803,0.076
-0.803,2.954,0.319,-3.381,-0.803,0.076
